1250,-20.657,0.72
1251,-20.671,0.72
1252,-20.7,0.72
1253,-20.7,0.72
1254,-20.713,0.72
1255,-20.728,0.72
1256,-20.728,0.72
1257,-20.756,0.72
1258,-20.784,0.72
1259,-20.827,0.72
1260,-20.854,0.72
1261,-20.841,0.72
1262,-20.854,0.72
1263,-20.869,0.72
1264,-20.897,0.72
1265,-20.925,0.72
1266,-20.911,0.72
1267,-20.94,0.72
1268,-20.995,0.72
1269,-20.968,0.76
1270,-20.968,0.76
1271,-20.995,0.76
1272,-21.025,0.76
1273,-21.038,0.76
1274,-21.052,0.76
1275,-21.081,0.76
1276,-21.081,0.76
1277,-21.108,0.76
1278,-21.151,0.76
1279,-21.151,0.76
1280,-21.166,0.76
1281,-21.179,0.76
1282,-21.179,0.76
1283,-21.208,0.76
1284,-21.222,0.76
1285,-21.249,0.76
1286,-21.249,0.76
1287,-21.306,0.76
1288,-21.279,0.76
1289,-21.335,0.76
1290,-21.335,0.76
1291,-21.349,0.76
1292,-21.364,0.76
1293,-21.377,0.76
1294,-21.377,0.76
1295,-21.405,0.76
1296,-21.434,0.76
1297,-21.42,0.76
1298,-21.447,0.76
1299,-21.477,0.76
1300,-21.477,0.76
1301,-21.49,0.76
1302,-21.561,0.76
1303,-21.547,0.76
1304,-21.561,0.76
1305,-21.547,0.76
1306,-21.603,0.76
1307,-21.603,0.76
1308,-21.618,0.76
1309,-21.645,0.76
1310,-21.645,0.76
1311,-21.688,0.76
1312,-21.73,0.76
1313,-21.702,0.76
1314,-21.759,0.8
1315,-21.745,0.8
1316,-21.759,0.8
1317,-21.801,0.8
1318,-21.786,0.8
1319,-21.816,0.84
1320,-21.829,0.84
1321,-21.843,0.84
1322,-21.843,0.84
1323,-21.858,0.84
1324,-21.872,0.84
1325,-21.928,0.84
1326,-21.901,0.84
1327,-21.914,0.84
1328,-21.957,0.84
1329,-21.984,0.84
1330,-21.999,0.84
1331,-22.027,0.84
1332,-22.027,0.84
1333,-22.041,0.84
1334,-22.056,0.84
1335,-22.056,0.84
1336,-22.084,0.84
1337,-22.126,0.84
1338,-22.126,0.84
1339,-22.14,0.84
1340,-22.155,0.84
1341,-22.182,0.84
1342,-22.197,0.84
1343,-22.212,0.84
1344,-22.239,0.88
1345,-22.239,0.88
1346,-22.239,0.88
1347,-22.282,0.88
1348,-22.267,0.88
1349,-22.324,0.92
1350,-22.31,0.92
1351,-22.339,0.92
1352,-22.367,0.92
1353,-22.367,0.92
1354,-22.424,0.92
1355,-22.437,0.92
1356,-22.437,0.92
1357,-22.437,0.92
1358,-22.48,0.92
1359,-22.452,0.92
1360,-22.48,0.92
1361,-22.508,0.92
1362,-22.522,0.92
1363,-22.552,0.92
1364,-22.579,0.92
1365,-22.593,0.92
1366,-22.579,0.92
1367,-22.579,0.92
1368,-22.608,0.92
1369,-22.65,0.92
1370,-22.664,0.92
1371,-22.678,0.92
1372,-22.693,0.92
1373,-22.707,0.92
1374,-22.735,0.92
1375,-22.75,0.92
1376,-22.763,0.92
1377,-22.777,0.92
1378,-22.792,0.92
1379,-22.792,0.92
1380,-22.835,0.92
1381,-22.835,0.92
1382,-22.848,0.92
1383,-22.891,0.92
1384,-22.877,0.92
1385,-22.891,0.92
1386,-22.919,0.92
1387,-22.962,0.92
1388,-22.975,0.92
1389,-22.99,0.92
1390,-23.005,0.92
1391,-23.033,0.92
1392,-23.018,0.92
1393,-23.033,0.92
1394,-23.047,0.92
1395,-23.075,0.92
1396,-23.075,0.92
1397,-23.104,0.92
1398,-23.104,0.92
1399,-23.16,0.92
1400,-23.174,0.92
1401,-23.174,0.92
1402,-23.174,0.92
1403,-23.232,0.92
1404,-23.245,0.92
1405,-23.217,0.92
1406,-23.245,0.92
1407,-23.288,0.92
1408,-23.274,0.92
1409,-23.33,0.92
1410,-23.345,0.92
1411,-23.33,0.92
1412,-23.372,0.96
1413,-23.359,0.96
1414,-23.372,0.96
1415,-23.416,0.96
1416,-23.43,0.96
1417,-23.458,0.96
1418,-23.458,0.96
1419,-23.472,0.96
1420,-23.514,0.96
1421,-23.529,0.96
1422,-23.544,0.96
1423,-23.529,0.96
1424,-23.557,0.96
1425,-23.586,0.96
1426,-23.572,0.96
1427,-23.6,0.96
1428,-23.629,0.96
1429,-23.656,0.96
1430,-23.629,0.96
1431,-23.656,0.96
1432,-23.699,0.96
1433,-23.699,0.96
1434,-23.743,0.96
1435,-23.756,0.96
1436,-23.743,0.96
1437,-23.785,0.96
1438,-23.813,0.96
1439,-23.813,0.96
1440,-23.828,0.96
1441,-23.87,0.96
1442,-23.855,0.96
1443,-23.898,0.96
1444,-23.912,0.96
1445,-23.898,0.96
1446,-23.912,0.96
1447,-23.927,0.96
1448,-23.941,0.96
1449,-23.997,0.96
1450,-23.983,0.96
1451,-24.012,0.96
1452,-24.04,0.96
1453,-24.04,0.96
1454,-24.04,0.96
1455,-24.084,0.96
1456,-24.097,0.96
1457,-24.126,0.96
1458,-24.097,0.96
1459,-24.169,0.96
1460,-24.154,0.96
1461,-24.169,0.96
1462,-24.196,0.96
1463,-24.226,0.96
1464,-24.239,0.96
1465,-24.239,0.96
1466,-24.282,0.96
1467,-24.296,0.96
1468,-24.296,0.96
1469,-24.282,0.96
1470,-24.325,0.96
1471,-24.338,0.96
1472,-24.325,0.96
1473,-24.395,0.96
1474,-24.381,1.0
1475,-24.395,1.0
1476,-24.425,1.0
1477,-24.438,1.0
1478,-24.467,1.0
1479,-24.482,1.0
1480,-24.495,1.0
1481,-24.482,1.0
1482,-24.524,1.0
1483,-24.552,1.0
1484,-24.552,1.0
1485,-24.594,1.0
1486,-24.581,1.0
1487,-24.609,1.0
1488,-24.624,1.0
1489,-24.651,1.0
1490,-24.666,1.0
1491,-24.694,1.0
1492,-24.723,1.0
1493,-24.694,1.0
1494,-24.737,1.0
1495,-24.723,1.0
1496,-24.737,1.0
1497,-24.766,1.0
1498,-24.78,1.0
1499,-24.823,1.0
1500,-24.823,1.0
1501,-24.837,1.0
1502,-24.85,1.0
1503,-24.88,1.0
1504,-24.894,1.0
1505,-24.922,1.0
1506,-24.936,1.0
1507,-24.936,1.0
1508,-24.965,1.0
1509,-24.979,1.0
1510,-25.008,1.0
1511,-24.993,1.0
1512,-25.036,1.0
